month,P1_base,P1_scale_base,P2_base,P2_scale_base,P3_base,Benchmark_base,P3_scale_base,Benchmark_scale_base,Risk_free,P1_stress,P1_scale_stress,P2_stress,P2_scale_stress,P3_stress,Benchmark_stress,P3_scale_stress,Benchmark_scale_stress,P1_base_proportional_drag_sensitivity,P2_base_proportional_drag_sensitivity,P3_base_proportional_drag_sensitivity,P1_stress_proportional_drag_sensitivity,P2_stress_proportional_drag_sensitivity,P3_stress_proportional_drag_sensitivity,P3_base_actual_inner_scale_financing_sensitivity,P3_stress_actual_inner_scale_financing_sensitivity
2018-01,0.0106756171379,0.68677818692,0.00166145833333,1.5,0.0851028066035,0.0756900079811,1.5,1.45950264639,0.0011,0.00984228380461,0.68677818692,0.000828125,1.5,0.0813528066035,0.0751156296731,1.5,1.45950264639,0.0109366353155,0.000828125,0.0846735702366,0.0103643201597,-0.000421875,0.0808068338698,0.0849277020532,0.081002597503
2018-02,-0.0444575325832,0.797539169537,-0.00162916666667,1.5,-0.0959650244374,-0.0568311403653,1.5,1.43469431189,0.0011,-0.0452908659165,0.797539169537,-0.0024625,1.5,-0.0997150244374,-0.0573745082552,1.5,1.43469431189,-0.0442888152244,-0.0024625,-0.0964634864183,-0.0449534311991,-0.0037125,-0.100399448399,-0.0962439674088,-0.10027291038
2018-03,-0.0112675842387,0.777753239,-0.00895104166667,1.5,-0.0408705720044,-0.0246545509807,1.43401381131,1.43790721383,0.0012,-0.012100917572,0.777753239,-0.009784375,1.5,-0.0444006180421,-0.025201934998,1.43401381131,1.43790721383,-0.0110823786045,-0.009784375,-0.0413269373324,-0.0117305063037,-0.011034375,-0.0450127017576,-0.0411195107424,-0.0448984955181
2018-04,0.00692219585439,0.806670048191,0.00658333333333,1.5,0.0217338535005,0.0141780550418,1.40811517593,1.43205652693,0.0014,0.00608886252106,0.806670048191,0.00575,1.5,0.0182901362473,0.0136379843831,1.40811517593,1.43205652693,0.00708330414756,0.00575,0.0212564193763,0.0064110791074,0.0045,0.0176307963199,0.0214639617824,0.0177503528113
2018-05,-0.0186837728132,0.846354789229,-0.00837916666667,1.5,-0.0130241890235,0.00790974648346,1.40809698895,1.44102643383,0.0014,-0.0195171061466,0.846354789229,-0.0092125,1.5,-0.0164678456533,0.00735846344118,1.40809698895,1.44102643383,-0.0185557351376,-0.0092125,-0.0135174129083,-0.0192610307953,-0.0104625,-0.0171589131256,-0.0133290022334,-0.0170774720731
2018-06,-0.00124277063455,0.843996819687,-0.00752604166667,1.5,-0.0138903035746,-0.00621226080611,1.40357548469,1.44101801725,0.0014,-0.00207610396788,0.843996819687,-0.008359375,1.5,-0.0173188885236,-0.00676353332768,1.40357548469,1.44101801725,-0.00111276798429,-0.008359375,-0.0143799248429,-0.00181609866736,-0.009609375,-0.0180034395998,-0.0141920695139,-0.0179224204022
2018-07,-0.00329795455434,0.880563340174,-0.00176041666667,1.5,0.0322005940072,0.0378613137595,1.44792377076,1.45577188189,0.0016,-0.00413128788767,0.880563340174,-0.00259375,1.5,0.028624181438,0.0372915989072,1.44792377076,1.45577188189,-0.00319842400448,-0.00259375,0.0316621639696,-0.00393222678796,-0.00384375,0.0278514833597,0.0318562023156,0.0279353980548
2018-08,0.0262082918667,0.987740103123,-0.0107885416667,1.5,0.0233771057055,0.0136426066742,1.47572178455,1.4486720368,0.0016,0.0253749585334,0.987740103123,-0.011621875,1.5,0.0197080330903,0.0130817666282,1.47572178455,1.4486720368,0.0262185084475,-0.011621875,0.0227648150494,0.0253953916949,-0.012871875,0.0187934762343,0.0229272502709,0.0188083222211
2018-09,-0.0152445126394,0.979052576271,0.00788645833333,1.5,-0.00171854072957,0.005675,1.5,1.5,0.0015,-0.0160778459728,0.979052576271,0.007053125,1.5,-0.00546854072957,0.00505,1.5,1.5,-0.015227056453,0.007053125,-0.00233044858974,-0.0160429335999,0.005803125,-0.00637985644991,-0.00216765251982,-0.00636676431008
2018-10,-0.00615430944373,0.992530282013,0.00663020833333,1.5,-0.123093075833,-0.121575,1.5,1.5,0.0019,-0.00698764277706,0.992530282013,0.005796875,1.5,-0.126843075833,-0.1222,1.5,1.5,-0.00614808467874,0.005796875,-0.123713407259,-0.00697519324708,0.004546875,-0.127771238685,-0.123554822972,-0.127766570112
2018-11,-0.0263628297538,0.992718958453,-0.0155041666667,1.5,-0.0189002473154,0.014375,1.5,1.5,0.0018,-0.0271961630871,0.992718958453,-0.0163375,1.5,-0.0226502473154,0.01375,1.5,1.5,-0.0263567622192,-0.0163375,-0.0195206966644,-0.0271840280179,-0.0175875,-0.0235786460134,-0.0193621713389,-0.0235740953624
2018-12,-0.00789270912278,1.01978433371,0.0127333333333,1.5,-0.112019531842,-0.113775,1.5,1.5,0.0019,-0.00872604245611,1.01978433371,0.0119,1.5,-0.115769531842,-0.1144,1.5,1.5,-0.00790919606753,0.0119,-0.112656897051,-0.00875901634562,0.01065,-0.116731762259,-0.112506829655,-0.116744127468
2019-01,-0.0626430424689,1.01959234206,-0.0167229166667,1.5,0.0483230462281,0.105160059242,1.38306172061,1.3861138086,0.0021,-0.0634763758022,1.01959234206,-0.01755625,1.5,0.0449628404927,0.104677416981,1.38306172061,1.3861138086,-0.0626593694206,-0.01755625,0.0476985929582,-0.0635090297056,-0.01880625,0.0440102150526,0.047873903554,0.0440645551445
2019-02,-0.00552919710571,0.985422300109,-0.0121479166667,1.5,0.0285505147608,0.0422748555677,1.41187581746,1.39342293313,0.0018,-0.00636253043905,0.985422300109,-0.01298125,1.5,0.0250942620359,0.0417830769013,1.41187581746,1.39342293313,-0.00551704902247,-0.01298125,0.0279515352327,-0.00633823427256,-0.01423125,0.0241981411626,0.0281221672565,0.0242375670274
2019-03,0.056791197635,0.994539146344,0.00243958333333,1.5,0.0520207819417,0.011973474544,1.40775550152,1.38952355024,0.0019,0.0559578643017,0.994539146344,0.00160625,1.5,0.0485782636033,0.0114865701062,1.40775550152,1.38952355024,0.0567957483464,0.00160625,0.0514022589365,0.0559669657244,0.00035625,0.0476416844959,0.0515856630642,0.0477080258483
2019-04,-0.00377684231497,0.965903352962,-0.0166104166667,1.5,0.0341833830674,0.0520764181627,1.42047621708,1.46987686765,0.0021,-0.0046101756483,0.965903352962,-0.01744375,1.5,0.0306984623438,0.0514890720781,1.42047621708,1.46987686765,-0.00374842844244,-0.01744375,0.0335926091679,-0.00455334790324,-0.01869375,0.0298191082373,0.0337697551721,0.0298712065533
2019-05,0.0563096054739,0.998971210194,0.0214520833333,1.5,-0.0299102166747,-0.0857143080438,1.41417562967,1.45648909311,0.0021,0.0554762721406,0.998971210194,0.02061875,1.5,-0.0333741354403,-0.0862849194102,1.41417562967,1.45648909311,0.0563104627988,0.02061875,-0.0304790138983,0.0554779867903,0.01936875,-0.0342111354654,-0.0303512372531,-0.034256176597
2019-06,-0.0043989987076,0.946898372102,-0.00122604166667,1.5,0.081357082569,0.0846962995419,1.39865346379,1.35963862684,0.0018,-0.00523233204094,0.946898372102,-0.002059375,1.5,0.0779449043564,0.0842467512584,1.39865346379,1.35963862684,-0.00435474735102,-0.002059375,0.0807549976137,-0.00514382932777,-0.003309375,0.0770382944525,0.0809664225964,0.0771635844112
2019-07,0.0265876579012,1.03565003171,-0.00547291666667,1.5,0.0130795011912,0.00057867619035,1.34959915815,1.31862759469,0.0019,0.0257543245679,1.03565003171,-0.00630625,1.5,0.00983083733075,0.000180391696984,1.34959915815,1.31862759469,0.0265579495415,-0.00630625,0.0124925517085,0.0256949078484,-0.00755625,0.00894278417943,0.0126276806713,0.00892719629093
2019-08,0.102812737694,1.02029944936,0.00580520833333,1.5,0.0388555155268,-0.0330195264484,1.36856408298,1.34091687658,0.0016,0.101979404361,1.02029944936,0.004971875,1.5,0.0355436352502,-0.0334456725441,1.36856408298,1.34091687658,0.102795821486,0.004971875,0.0382577837628,0.101945571945,0.003721875,0.0346375525941,0.038410476065,0.0346535563267
2019-09,-0.0511634517153,0.873713798807,0.00233645833333,1.5,-0.00774355219265,0.0265132085874,1.36394221343,1.32187090633,0.0018,-0.0519967850486,0.873713798807,0.001503125,1.5,-0.0110400262374,0.0261108699545,1.36394221343,1.32187090633,-0.0510582132143,0.001503125,-0.00823542579352,-0.0517863080467,0.000253125,-0.0117356271066,-0.00806212970886,-0.0116771812698
2019-10,-0.0335608202891,0.839846312492,-0.00566041666667,1.5,0.00750275616425,0.0348785365124,1.36206262747,1.3194470847,0.0015,-0.0343941536225,0.839846312492,-0.00649375,1.5,0.004212547406,0.0344792276565,1.36206262747,1.3194470847,-0.0334273588829,-0.00649375,0.00702436901987,-0.03412723081,-0.00774375,0.00354341722373,0.00721344868842,0.00363393245434
2019-11,-0.00197027006162,0.836696838597,-0.0120072916667,1.5,0.0272600165167,0.0371358268621,1.38516626526,1.32641785324,0.0012,-0.00280360339496,0.836696838597,-0.012840625,1.5,0.0238927956325,0.0367278045456,1.38516626526,1.32641785324,-0.00183418409379,-0.012840625,0.026765428967,-0.00253143145928,-0.014090625,0.0231967528295,0.0269685283277,0.0233098192544
2019-12,-0.0254525821268,0.861807539672,0.00435208333333,1.5,0.0268225105574,0.0412803649,1.38526395632,1.3206962359,0.0014,-0.0262859154601,0.861807539672,0.00351875,1.5,0.0234549640364,0.0408794946051,1.38526395632,1.3206962359,-0.0253374217432,0.00351875,0.0263132066545,-0.0260555946929,0.00226875,0.0227297332962,0.0265092612175,0.0228284653566
2020-01,0.0136752515549,0.871083817658,-0.00404791666667,1.5,-0.0108416396648,-0.0148842972138,1.38252941323,1.31579601614,0.0013,0.0128419182215,0.871083817658,-0.00488125,1.5,-0.0142000710422,-0.015279042234,1.38252941323,1.31579601614,0.0137826817068,-0.00488125,-0.0113366037731,0.0130567785254,-0.00613125,-0.0148971748787,-0.0111622860978,-0.0148413639081
2020-02,0.0101031301079,0.868376884289,-0.00859479166667,1.5,-0.118634155112,-0.111455467392,1.38944289164,1.31454665196,0.0012,0.00926979677453,0.868376884289,-0.009428125,1.5,-0.122015631418,-0.111848650707,1.38944289164,1.31454665196,0.0102128160376,-0.009428125,-0.119082288969,0.00948916863405,-0.010678125,-0.122617688716,-0.118954054264,-0.122655429722
2020-03,0.0798808432753,0.884245225671,-0.0118666666667,1.5,-0.13098300295,-0.163243112604,1.25651515548,1.19246572583,0.0012,0.079047509942,0.884245225671,-0.0127,1.5,-0.133921386801,-0.163483694761,1.25651515548,1.19246572583,0.0799773055873,-0.0127,-0.131398947424,0.0792404345659,-0.01395,-0.134488069744,-0.131284759168,-0.134524899238
2020-04,-0.0115573469648,0.805253041515,-0.0136479166667,1.5,0.103461837704,0.106688257353,1.11466489964,0.998953720535,0,-0.0123906802981,0.805253041515,-0.01448125,1.5,0.100996288039,0.106688257353,1.11466489964,0.998953720535,-0.0113950578327,-0.01448125,0.103057193867,-0.012066102034,-0.01573125,0.100421357471,0.103249178423,0.100570969475
2020-05,-0.0359927282407,0.809722837969,-0.0234822916667,1.5,0.0228408878788,0.0491957677216,1.03508239285,0.926335240031,0.0001,-0.036826061574,0.809722837969,-0.024315625,1.5,0.0206406132359,0.0491957677216,1.03508239285,0.926335240031,-0.035834163939,-0.024315625,0.0224857527206,-0.0365089329706,-0.025565625,0.0201479632381,0.0226405199686,0.0202398774156
2020-06,-0.0138652384048,0.791022891439,0.00197083333333,1.5,0.0211533350292,0.0253227480234,1.03396566826,0.913867682008,0.0001,-0.0146985717381,0.791022891439,0.0011375,1.5,0.0189567828017,0.0253227480234,1.03396566826,0.913867682008,-0.0136910908143,0.0011375,0.0208074363252,-0.0143502765572,-0.0001125,0.0184822478947,0.0209652677302,0.0185806482037
2020-07,-0.0221879062796,0.789525911258,0.00714583333333,1.5,0.0357731637746,0.0396267547829,1.0312831837,0.910754718501,0.0001,-0.0230212396129,0.789525911258,0.0063125,1.5,0.0335855531623,0.0396267547829,1.0312831837,0.910754718501,-0.0220125112057,0.0063125,0.0354246802742,-0.022670449465,0.0050625,0.0331053243547,0.0355865492724,0.0332123241579
2020-08,-0.0200695492473,0.782769492308,-0.0161979166667,1.5,0.0504624193483,0.0619769493197,1.0281820705,0.904633761984,0.0001,-0.0209028825806,0.782769492308,-0.01703125,1.5,0.04828514578,0.0619769493197,1.0281820705,0.904633761984,-0.0198885238242,-0.01703125,0.0501149619376,-0.0205408317344,-0.01828125,0.0478061420333,0.050280707772,0.0479217226274
2020-09,-0.0164178347204,0.777615275813,-0.00412291666667,1.5,-0.0418149226891,-0.0263201046357,1.01158993769,0.883615539655,0.0001,-0.0172511680538,0.777615275813,-0.00495625,1.5,-0.0439368891481,-0.0263201046357,1.01158993769,0.883615539655,-0.016232514117,-0.00495625,-0.0421309876951,-0.0168805268468,-0.00620625,-0.0443563454883,-0.0419904432013,-0.0442879301725
2020-10,0.000743947047245,0.778044484124,-0.000963541666667,1.5,-0.0273148232266,-0.0227345659335,1.00192332425,0.878252535903,0.0001,-8.93862860887e-05,0.778044484124,-0.001796875,1.5,-0.0294045676408,-0.0227345659335,1.00192332425,0.878252535903,0.000928909977141,-0.001796875,-0.0276338465172,0.000280539573705,-0.003046875,-0.029832467828,-0.0274889352602,-0.029752791708
2020-11,-0.0594698997434,0.783060493564,-0.0232572916667,1.5,0.0909005619797,0.11672117829,1.00015812211,0.874221726311,0.0001,-0.0603032330768,0.783060493564,-0.024090625,1.5,0.0888167015727,0.11672117829,1.00015812211,0.874221726311,-0.0592891168214,-0.024090625,0.0905610638231,-0.0599416672327,-0.025340625,0.0883470076229,0.0907236211974,0.0884628200081
2020-12,0.0269259502246,0.743642519968,0.00215833333333,1.5,0.0583138656718,0.0387728623031,0.945581680691,0.802341541557,0.0001,0.0260926168912,0.743642519968,0.001325,1.5,0.0564119267361,0.0387728623031,0.945581680691,0.802341541557,0.0271395814579,0.001325,0.0580114866272,0.026519879358,7.5e-05,0.0560052012494,0.0581698757321,0.0561239468567
2021-01,-0.00822079007794,0.747101475576,0.00558020833333,1.5,-0.00730189269214,-0.00429936409556,0.927507907351,0.796178536215,0,-0.00905412341128,0.747101475576,0.004746875,1.5,-0.00914358571665,-0.00429936409556,0.927507907351,0.796178536215,-0.00801004130759,0.004746875,-0.00758903474126,-0.00863262587057,0.003496875,-0.00952348897845,-0.00744513554997,-0.00943007143229
2021-02,-0.0347759639184,0.749694954492,0.00396770833333,1.5,0.0115413696754,0.0231263985776,0.944520042034,0.802999950611,0,-0.0356092972518,0.749694954492,0.003134375,1.5,0.00964296953526,0.0231263985776,0.944520042034,0.802999950611,-0.0345673763805,0.003134375,0.0112451390577,-0.0351921221759,0.001884375,0.00924805042616,0.0113939684948,0.00934816717412
2021-03,-0.00133664856919,0.756093975488,0.0137552083333,1.5,0.0352754145015,0.0252841119782,0.974681076678,0.810388204429,0,-0.00216998190253,0.756093975488,0.012921875,1.5,0.0332764775793,0.0252841119782,0.974681076678,0.810388204429,-0.00113339354877,0.012921875,0.0349627020299,-0.00176347186167,0.011671875,0.0328552128303,0.0351194082817,0.0329644651396
2021-04,0.0326058171464,0.756807727869,0.000995833333333,1.5,0.0590397474971,0.0364337599245,0.976164559581,0.811442314577,0,0.0317724838131,0.756807727869,0.0001625,1.5,0.0570358656319,0.0364337599245,0.976164559581,0.811442314577,0.0328084773732,0.0001625,0.0587197206945,0.0321778042667,-0.0010875,0.0566005687321,0.0588830683705,0.0567225073786
2021-05,0.0209204596631,0.742086737335,0.0170645833333,1.5,0.0328165563507,0.01331072448,0.956779140157,0.806710574545,0,0.0200871263298,0.742086737335,0.01623125,1.5,0.0308772925502,0.01331072448,0.956779140157,0.806710574545,0.021135387382,0.01623125,0.032513252436,0.0205169817675,0.01498125,0.0304715645142,0.0326717916379,0.0305877631247
2021-06,-0.0295427264552,0.738202741372,-0.0169385416667,1.5,-0.0136762393719,0.00814832620103,0.954324441948,0.806764970399,0,-0.0303760597885,0.738202741372,-0.017771875,1.5,-0.0156073208451,0.00814832620103,0.954324441948,0.806764970399,-0.029324562073,-0.017771875,-0.0139658009845,-0.0299397310242,-0.019021875,-0.0159859039475,-0.0138183160583,-0.0158914742179
2021-07,-0.026247800314,0.728633072014,0.00538333333333,1.5,-0.00116385872782,0.00840168204758,0.953252824843,0.807854043037,0,-0.0270811336473,0.728633072014,0.00455,1.5,-0.00309136814396,0.00840168204758,0.953252824843,0.807854043037,-0.0260216612073,0.00455,-0.00145259888548,-0.026628855434,0.0033,-0.00346864272611,-0.00130007442891,-0.00336379954615
2021-08,0.0086310634326,0.721672887429,-0.0105354166667,1.5,0.0210400106966,0.019568033135,0.953835509937,0.808596410535,0,0.00779773009927,0.721672887429,-0.01136875,1.5,0.0191105589968,0.019568033135,0.953835509937,0.808596410535,0.00886300269307,-0.01136875,0.0207485291626,0.00826160862022,-0.01261875,0.0187278626667,0.0209078610268,0.0188462596573
2021-09,0.00704514692353,0.725962635518,0.0104833333333,1.5,-0.0290855659425,-0.0307847849152,0.952877081147,0.807999604072,0,0.00621181359019,0.725962635518,0.00965,1.5,-0.0310118228797,-0.0307847849152,0.952877081147,0.807999604072,0.00727351139393,0.00965,-0.0293659743361,0.006668542531,0.0084,-0.0313724295977,-0.0292201375779,-0.0312809661504
2021-10,0.0458370252449,0.725695538215,0.00520520833333,1.5,0.0705554274139,0.0402503853576,0.943944064662,0.798618757095,0,0.0450036919115,0.725695538215,0.004371875,1.5,0.0686589471984,0.0402503853576,0.943944064662,0.798618757095,0.0460656122964,0.004371875,0.0702551087208,0.0454608660145,0.003121875,0.0682563086666,0.0704222749366,0.0683926422437
2021-11,-0.0810473891611,0.699045439106,0.00539270833333,1.5,-0.0636487706183,-0.021895938331,0.972596393259,0.829391603447,0,-0.0818807224944,0.699045439106,0.004559375,1.5,-0.0656407585958,-0.021895938331,0.972596393259,0.829391603447,-0.0807965936937,0.004559375,-0.0639190997283,-0.0813791315596,0.003309375,-0.0659774121646,-0.0637697649159,-0.065882747191
2021-12,0.0311578746006,0.636938967964,0.0313989583333,1.5,0.0623800596636,0.0299576640484,0.937792635052,0.822525180398,0.0001,0.0303245412672,0.636938967964,0.030565625,1.5,0.0605040842134,0.0299576640484,0.937792635052,0.822525180398,0.0314604254606,0.030565625,0.0621248951278,0.0309296429873,0.029315625,0.0601897352648,0.0622997969413,0.0603435587689
2022-01,0.0334053884456,0.625234206089,0.0420395833333,1.5,-0.0186932511252,-0.0479032548915,0.969176889788,0.858481270456,0,0.0325720551123,0.625234206089,0.04120625,1.5,-0.0206738407578,-0.0479032548915,0.969176889788,0.858481270456,0.0337176932739,0.04120625,-0.0189442015141,0.0331966647688,0.03995625,-0.0209733085879,-0.0187691099367,-0.0208255583808
2022-02,0.0238561304255,0.628358819341,0.0118052083333,1.5,-0.00566599470273,-0.0191673274329,0.964663937086,0.851881219242,0,0.0230227970922,0.628358819341,0.010971875,1.5,-0.00763154115968,-0.0191673274329,0.964663937086,0.851881219242,0.0241658314094,0.010971875,-0.00591812215194,0.0236421990599,0.009721875,-0.00793441588567,-0.00574338415524,-0.00778632006471
2022-03,0.0623417287809,0.622895077764,0.00571145833333,1.5,0.0523968219343,0.0183086736765,0.96273482845,0.847623781319,0,0.0615083954475,0.622895077764,0.004878125,1.5,0.0504377058395,0.0183086736765,0.96273482845,0.847623781319,0.0626559828827,0.004878125,0.0521444976587,0.0621369036513,0.003628125,0.0501338953789,0.0523228748271,0.050289811625
2022-04,0.0300690791762,0.59720389428,0.0419458333333,1.5,-0.0447539913488,-0.0692200726107,0.954587323549,0.84724691078,0,0.0292357458428,0.59720389428,0.0411125,1.5,-0.046685949094,-0.0692200726107,0.954587323549,0.84724691078,0.0304047425976,0.0411125,-0.0449860909913,0.0299070726857,0.0398625,-0.0469504741607,-0.0448119848521,-0.0468019361006
2022-05,0.00128211231599,0.589637044059,0.0254833333333,1.5,0.0143234325362,0.002576239388,0.933544638734,0.812942638573,0.0003,0.000448778982656,0.589637044059,0.02465,1.5,0.0124616170738,0.002576239388,0.933544638734,0.812942638573,0.00162408144594,0.02465,0.0140933149252,0.00113271724256,0.0234,0.0121962442527,0.0142711324226,0.0123570168464
2022-06,-0.00301534157207,0.599410876263,0.00183020833333,1.5,-0.0827792179764,-0.0718075157395,0.940402314941,0.833228029223,0.0006,-0.0038486749054,0.599410876263,0.000996875,1.5,-0.0846638923595,-0.0718075157395,0.940402314941,0.833228029223,-0.00268151730229,0.000996875,-0.0830119691476,-0.00318102636584,-0.000253125,-0.0849332391957,-0.0828376468627,-0.0847807501322
2022-07,-0.0321106641003,0.599418327444,-0.0414354166667,1.5,0.036692878849,0.0636575535453,0.896857510736,0.806900558989,0.0008,-0.0329439974337,0.599418327444,-0.04226875,1.5,0.0349533538132,0.0636575535453,0.896857510736,0.806900558989,-0.0317768460399,-0.04226875,0.0364695612877,-0.0322763613127,-0.04351875,0.0346934187212,0.0366371513029,0.0348418987211
2022-08,0.037630847376,0.590276966876,0.0180302083333,1.5,-0.0118858273113,-0.0313513743334,0.891303959117,0.787947259085,0.0019,0.0367975140427,0.590276966876,0.017196875,1.5,-0.0136068405084,-0.0313513743334,0.891303959117,0.787947259085,0.037972283237,0.017196875,-0.0121049340136,0.0374803857646,0.015946875,-0.0138593100251,-0.0119361174476,-0.0137074207809
2022-09,0.0279125146906,0.612453596487,0.0207583333333,1.5,-0.0616444487962,-0.0721489774405,0.890466932795,0.782758746728,0.0019,0.0270791813573,0.612453596487,0.019925,1.5,-0.0633626719055,-0.0721489774405,0.890466932795,0.782758746728,0.0282354700269,0.019925,-0.0618706578367,0.0277250920298,0.018675,-0.0636294401687,-0.0617070339269,-0.0634878421669
2022-10,-0.0115494820982,0.619096003025,0.0128739583333,1.5,0.0603907240585,0.0531185965827,0.860411722008,0.748432939362,0.0023,-0.0123828154315,0.619096003025,0.012040625,1.5,0.0587726849851,0.0531185965827,0.860411722008,0.748432939362,-0.0112320621007,0.012040625,0.0601709948473,-0.0117479754365,0.010790625,0.0585122213129,0.0603266793103,0.0586445954888
2022-11,-0.0438951665627,0.624902510398,-0.00964479166667,1.5,0.0405873272871,0.0563697887416,0.842870915648,0.73751432747,0.0029,-0.0447284998961,0.624902510398,-0.010478125,1.5,0.0390277575683,0.0563697887416,0.842870915648,0.73751432747,-0.0435825853214,-0.010478125,0.0403681395677,-0.0441033374134,-0.011728125,0.038764919062,0.0405215293538,0.0388961617016
2022-12,0.00871294130927,0.604037637461,0.0286052083333,1.5,-0.0181750486642,-0.0281297839896,0.8372982319,0.725861062115,0.0033,0.00787960797593,0.604037637461,0.027771875,1.5,-0.0197160427706,-0.0281297839896,0.8372982319,0.725861062115,0.00904290994472,0.027771875,-0.0183854431859,0.00853954524683,0.026521875,-0.0199622978109,-0.0182294927454,-0.019824930933
2023-01,-0.0390896334108,0.607342863601,-0.0403854166667,1.5,0.0272105300591,0.0533570415408,0.833029241245,0.720477478913,0.0035,-0.0399229667441,0.607342863601,-0.04121875,1.5,0.0256837659216,0.0533570415408,0.833029241245,0.720477478913,-0.0387624191304,-0.04121875,0.0269996070862,-0.0392685381834,-0.04246875,0.025435487597,0.0271546427189,0.0255719912413
2023-02,0.0138827732534,0.591994459696,0.0128645833333,1.5,-0.00851946332808,-0.0155677272072,0.832124076092,0.710401768061,0.0034,0.01304943992,0.591994459696,0.01203125,1.5,-0.0100432102484,-0.0155677272072,0.832124076092,0.710401768061,0.0142227778703,0.01203125,-0.00872466609486,0.0137294491539,0.01078125,-0.0102802268975,-0.00856730758107,-0.0101388987544
2023-03,-0.0221859025091,0.590538096752,-0.0114916666667,1.5,0.00777961509848,0.0202160473151,0.871593973995,0.731984463222,0.0036,-0.0230192358425,0.590538096752,-0.012325,1.5,0.00612430185183,0.0202160473151,0.871593973995,0.731984463222,-0.0218446842564,-0.012325,0.0075653790647,-0.0223367993371,-0.013575,0.00587692232633,0.00773029481127,0.0060256612774
2023-04,0.0170607603051,0.616638181947,0.00958333333333,1.5,0.0265836128292,0.0133637207063,0.948378439185,0.808501697238,0.0035,0.0162274269718,0.616638181947,0.00875,1.5,0.0246723513653,0.0133637207063,0.948378439185,0.808501697238,0.0173802284868,0.00875,0.0263448593974,0.0168663633352,0.0075,0.0243909560526,0.0265144771187,0.0245340799441
2023-05,0.0140789780924,0.613711233427,-0.0166197916667,1.5,-0.0148870432157,-0.0100380930738,0.993288332099,0.847086526323,0.0036,0.013245644759,0.613711233427,-0.017453125,1.5,-0.0169480043227,-0.0100380930738,0.993288332099,0.847086526323,0.0144008853978,-0.017453125,-0.0151447332692,0.01388945937,-0.018703125,-0.0172576797105,-0.0149576357416,-0.0170891893745
2023-06,0.00879065417824,0.619303404233,0.00821458333333,1.5,0.0665212003108,0.0517430901874,0.98820342657,0.852555181917,0.004,0.00795732084491,0.619303404233,0.00738125,1.5,0.0644771888889,0.0517430901874,0.98820342657,0.852555181917,0.00910790134138,0.00738125,0.0662775516334,0.00859181517119,0.00613125,0.0641944997597,0.0664475152902,0.0643298188478
2023-07,-0.00939520953689,0.619974582351,0.00330208333333,1.5,0.029053952755,0.0294824811371,0.968840871,0.844002741118,0.0045,-0.0102285428702,0.619974582351,0.00246875,1.5,0.027074483185,0.0294824811371,0.968840871,0.844002741118,-0.00907852168885,0.00246875,0.0288072120869,-0.00959516717414,0.00121875,0.0267818310895,0.0289813050807,0.0269291878364
2023-08,0.00328377722167,0.622494659406,0.0167177083333,1.5,-0.0166874272866,-0.0214310867252,0.971348432136,0.847421134809,0.0045,0.00245044388834,0.622494659406,0.015884375,1.5,-0.0186752553937,-0.0214310867252,0.971348432136,0.847421134809,0.0035983650055,0.015884375,-0.0169423789626,0.00307961945599,0.014634375,-0.0189836565514,-0.0167617929087,-0.0188239866379
2023-09,-0.00571312162743,0.625699251486,0.0196614583333,1.5,-0.0368071890699,-0.0367767946727,0.975391546076,0.857553124692,0.0043,-0.00654645496076,0.625699251486,0.018828125,1.5,-0.0388084942234,-0.0367767946727,0.975391546076,0.857553124692,-0.005401204337,0.018828125,-0.0370664021835,-0.0059226203799,0.017578125,-0.0391244589463,-0.0368838178119,-0.0389617517075
2023-10,-0.00328254050417,0.627544959153,0.0121802083333,1.5,-0.0288046949806,-0.0272531373065,0.974854367943,0.849817481557,0.0047,-0.00411587383751,0.627544959153,0.011346875,1.5,-0.0308042095405,-0.0272531373065,0.974854367943,0.849817481557,-0.00297216130347,0.011346875,-0.0290652457768,-0.0034951154361,0.010096875,-0.0311232696319,-0.028882406081,-0.0309596317411
2023-11,0.00600263383151,0.627295031003,-0.0150072916667,1.5,0.0826457381785,0.0773876946739,0.970970989784,0.845743854854,0.0044,0.00516930049818,0.627295031003,-0.015840625,1.5,0.0806591682125,0.0773876946739,0.970970989784,0.845743854854,0.00631322130567,-0.015840625,0.0824068192208,0.00579047544651,-0.017090625,0.0803823237491,0.0825684883146,0.0805046684847
2023-12,-0.0436092589142,0.656129955646,-0.0132166666667,1.5,0.0240032038115,0.0487914697192,0.982230652216,0.895200597972,0.0043,-0.0444425922476,0.656129955646,-0.01405,1.5,0.0219791016375,0.0487914697192,0.982230652216,0.895200597972,-0.0433227005439,-0.01405,0.0237368786257,-0.043869475507,-0.0153,0.0216502691281,0.0239073565439,0.0217874071023
2024-01,0.0127449398021,0.638179865347,0.0216489583333,1.5,0.0215905269802,0.00550502643182,1.00279400236,0.894473813137,0.0047,0.0119116064688,0.638179865347,0.020815625,1.5,0.0194978803057,0.00550502643182,1.00279400236,0.894473813137,0.013046456581,0.020815625,0.0213253408896,0.0125146400266,0.019565625,0.0191757718956,0.0215039232676,0.0193246728804
